Report_year,mission_name,mission_station_location,name_last,name_first,title_in_report,MD,DD ,LLD,,,,,
1887,Western Turkey,Smyrna,Bartlett,Cornelia C,mrs,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,Smyrna,Lord,Agnes M,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,Smyrna,McCallum,Emily,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,Smyrna,Lawrence,C. D.,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,Smyrna,Jillson ,Rebecca G,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,Trebizond,Parmelee,M. P.,missionary,TRUE,FALSE,FALSE,,,,,
1887,Western Turkey,Trebizond,Parmelee,Julia F,mrs,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Wood ,George W,missionary,FALSE,TRUE,FALSE,,,,,
1887,Western Turkey,in this country,Farnsworth,W. A.,missionary,FALSE,TRUE,FALSE,,,,,
1887,Western Turkey,in this country,Closson,Sarah A,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Wood ,Sarah H,mrs,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Farnsworth,Catherine E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Page ,Mary Lyon,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Brooks,Mary E,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Hamlin,Clara H,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,in this country,Fritcher,Elizabeth A,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,on the way out,McNaughton,James P,missionary,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,on the way out,Smith,Jane C,miss,FALSE,FALSE,FALSE,,,,,
1887,Western Turkey,on the way out,Cull,Phoebe L,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Trowbridge,Tillman C,missionary,FALSE,FALSE,TRUE,,,,,
1887,Central Turkey,Aintab,Fuller,Americus,missionary,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Sanders,Charles S,missionary,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Riggs ,Charles W,teacher,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Graham,Harris,NA,TRUE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Trowbridge,M. R.,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Fuller,Amelia D,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Sanders,Grace ,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Pierce,Ellen M ,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,West,Henrietta  ,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Graham,Ella T,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Riggs,Electa C,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Aintab,Graham,Annie D,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Marden,Henry,missionary,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Christie,Thomas D,missionary,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Mead,Christie W. W.,missionary,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Christie,Carmelite B,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Marden,Etta C,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Shattuck,Corinna,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Childs ,Harriet N,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Marash,Blakeley,Ellen M ,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,Residing at Hadjin,Coffing,J. L. ,mrs,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,residing at Adana,Montgomery,Giles F,missionary,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,residing at Adana,Tucker,Laura,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,residing at Adana,Webb,Lizzie S,miss,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,in this country,Lee,Lucius O,,FALSE,FALSE,FALSE,,,,,
1887,Central Turkey,on the way out,Montgomery,Emily F,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Erzroom,Chambers,Robert ,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Erzroom,Chambers,William N,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Erzroom,Chambers,Elizabeth L,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Erzroom,Chambers,Cornelia B,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Erzroom,Powers,Hattie G ,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Wheeler,Crosby H,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Allen,Orson P,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Browne,John K,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Barton ,James L,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Allen ,Caroline R,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Browne,Leila,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Barton ,Flora E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Bush,Carrie E,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Seymour,Harriet,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Wheeler,Emily C,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Harpoot,Daniels,Mary L ,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Dewey,Willis C,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Gates,Caleb Frank,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Ainslie,John A,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Thompson,D. M. B. ,physician,TRUE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Dewey,Seraphina T,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Thompson,L. H.,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Ainslie,Ellen D,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Gates,Mary Ellen,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Dewey ,Helen L,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Mardin,Nutting,Maria Gilman,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Van,Raynolds,George C,missionary,TRUE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Van,Raynolds,Martha W,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Van,Johnson,L. F. ,mis,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Van,Kimball,Grace N,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Bitlis,Knapp,George C,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Bitlis,Cole ,Royal M,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Bitlis,Knapp,Alzina M,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Bitlis,Cole,Lizzie,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Bitlis,Ely,Charlotte E,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,Bitlis,Ely,Mary A. C. ,miss,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,in this country,Barnum,Herman N,missionary,FALSE,TRUE,FALSE,,,,,
1887,Eastern Turkey,in this country,Andrus,Alpheus N,missionary,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,in this country,Barnum,Mary E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,in this country,Andrus,Olive L,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,in this country,Wheeler,Susan A,mrs,FALSE,FALSE,FALSE,,,,,
1887,Eastern Turkey,in this country,Pratt,Clarissa H,miss,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Bombay,Hume,Edward S,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Bombay,Abbott,Justin E,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Bombay,Hume,Carlotte E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Bombay,Nathuji,Tukaram,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Bombay,Kukade,S. D.,editor,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Bissell,Lemuel,missionary,FALSE,TRUE,FALSE,,,,,
1887,Maratha,Ahmednagar,Smith,James,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Fairbank,Henry,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Hume,Robert A,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Bissell,Mary E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Smith,Maud,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Fairbank,Ruby E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Hume,Katie,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Bissell,Emily R,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Ahmednagar,Modak,R. V. ,theological instructor,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Wadale,Fairbank,Samuel B,missionary,FALSE,TRUE,FALSE,,,,,
1887,Maratha,Rahuri,Ballantine,William O,missionary,TRUE,FALSE,FALSE,,,,,
1887,Maratha,Rahuri,Ballantine,Josephine L,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Sirur,Winsor,Richard,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Sirur,Winsor,Mary C,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Satara,Bruce,Henry J,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Satara,Sibley,J. W.,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Satara,Bruce,Hepzibeth P,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Satara,Sibley,Minnie C,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Sholapur,Harding,Charles,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,Sholapur,Harding,Elizabeth D,mrs,FALSE,FALSE,FALSE,,,,,
1887,Maratha,in this country,Gates,Lorin S,missionary,FALSE,FALSE,FALSE,,,,,
1887,Maratha,in this country,Gates,Frances Anna,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Battalagundu,Chandler,John E,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Battalagundu,Chandler,Charlotte H,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Battalagundu,Chandler,Gertrude A,miss,FALSE,FALSE,FALSE,,,,,
1887,Madura,Battalagundu,Davasagayam,M,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Battalagundu,Pitchamittu,A,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Dindigul,Chester,Edward,missionary,TRUE,FALSE,FALSE,,,,,
1887,Madura,Dindigul,Chester,Sophia,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Dindigul,Bolton,J,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Dindigul,Clark,A,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Dindigul,Savarimuttu,A,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Madura,Jones,John P,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Madura,Jones,Sarah A,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Madura,Swift,Eva M,miss,FALSE,FALSE,FALSE,,,,,
1887,Madura,Madura,Root ,Mary P,mrs,TRUE,FALSE,FALSE,,,,,
1887,Madura,Madura,Houston,Hattie A,miss,FALSE,FALSE,FALSE,,,,,
1887,Madura,Madura,Bell,Caroline S,miss,FALSE,FALSE,FALSE,,,,,
1887,Madura,Madura,Mathuranagan,S,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Mandapasalai,NA ,NA,NA,FALSE,FALSE,FALSE,,,,,
1887,Madura,Mandapasalai,Christian,D ,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Mandapasalai,Eames,M,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Mandapasalai,Thomas,M,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Mandapasalai,Taylor,Y. S.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Mana Madura,NA,NA,NA,FALSE,FALSE,FALSE,,,,,
1887,Madura,Melur,Gutterson,George H,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Melur,Gutterson,Emma W,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Pasumalai,Washburn,George T,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Pasumalai,Herrick,David S,teacher,FALSE,FALSE,FALSE,,,,,
1887,Madura,Pasumalai,Washburn,Eliza E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Pasumalai,Barnes,A,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Pasumalai,Buckingham,W. A.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Periakulam,Noyes,Joseph T,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Periakulam,Noyes,Martha J,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Periakulam,Isaac,S,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Periakulam,Williams,C,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Periakulam,Seymour,E,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Periakulam,Natllathambi,S,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Palani,Hazen,Hervey C,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Palani,Hazen,Hattie A,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Tirumangalam,Tracy,James E,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Tirumangalam,Tracy,Fanny S,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Tirumangalam,Perumal,A,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Tirupuvanam,NA,NA,NA,FALSE,FALSE,FALSE,,,,,
1887,Madura,Tirupuvanam,Vethanayagan,G,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,Kodi Kanal,Perkins,James C,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,Kodi Kanal,Perkins,Charlote J,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,Kodi Kanal,Rowland,A. G.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Madura,returning,Chandler,John S,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,returning,Chandler,Henrietta S,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,in this country,Burnell,Alfred H,missionary,FALSE,FALSE,FALSE,,,,,
1887,Madura,in this country,Capron,S. B.,mrs,FALSE,FALSE,FALSE,,,,,
1887,Madura,in this country,Burnell,Abbie S,mrs,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Batticotta,Hastings,Eurotas P,missionary,FALSE,TRUE,FALSE,,,,,
1887,Ceylon ,Batticotta,Hastings,Anna C,mrs,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Batticotta,Hastings ,Kate E,miss,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Batticotta,Rice,B. H.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Batticotta,Bryant,A,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Batticotta,John ,S,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Chavagacherry,NA ,NA,NA,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Chavagacherry,Hunt,T. P.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Manepy,Asbury,F,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Manepy,Nathaniel,W. P.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Oodooville,Howland,William W,missionary,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Oodooville,Howland,Susan R,miss,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Oodooville,Hosington,H. L. ,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Panditeripo,NULL,NULL,NULL,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Tillipally,Howland,S. W.,missionary,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Tillipally,Howland,Mary E. K.,mrs,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Tillipally,Christmas,J. S.,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Oodoopitty,Hastings,Richard C,missionary,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Oodoopitty,Hastings,Minnie B,mrs,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,Oodoopitty,Stickney,D,native pastor,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,in this country,Smith ,Thomas S,missionary,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,in this country,Smith,Emily Maria,mrs,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,in this country,Leitch,Mary,miss,FALSE,FALSE,FALSE,,,,,
1887,Ceylon ,in this country,Leitch,Margaret W,miss,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow City,Hartwell,Charles,missionary,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow City,Hartwell,Hannah L,mrs,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow City,Woodhull,Kate C,physician,TRUE,FALSE,FALSE,,,,,
1887,Foochow,Foochow City,Woodhull,Hannah C,miss,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Woodin,Simeon F,missionary,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Hubbard ,George H,missionary,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Whitney,Henry T,physician,TRUE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Hubbard ,Nellie F,mrs,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Whitney,Lurie A,mrs,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Newton,Ella J,miss,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Foochow Suburbs,Garretson,Elsie M,miss,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Shao-Wu,Walker,Joseph E,missionary,FALSE,FALSE,FALSE,,,,,
1887,Foochow,Shao-Wu,Walker,E.A.,mrs,FALSE,FALSE,FALSE,,,,,
1887,Foochow,in this country,Woodin,Sarah L,mrs,FALSE,FALSE,FALSE,,,,,
1887,Foochow,in this country,Hartwell,Emily S,miss,FALSE,FALSE,FALSE,,,,,
1887,Foochow,on the way out,Baldwin,Cleb C,missionary,FALSE,TRUE,FALSE,,,,,
1887,Foochow,on the way out,Baldwin,Harriet F,mrs,FALSE,FALSE,FALSE,,,,,
1887,Foochow,on the way out,Koerner,Caroline,miss,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Williams,Mark,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Sprague,William P,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Roberts,James H,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Williams,Isabella B,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Sprague,Margaret S,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Roberts,Grace L,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Diament,Naomi,mis,FALSE,FALSE,FALSE,,,,,
1887,North China,Kalgan,Murdock,Virginia C,miss,TRUE,FALSE,FALSE,,,,,
1887,North China,Pao-Ting-Fu,Pierson,Isaac,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Pao-Ting-Fu,Merritt,Charles P. W. ,physician ,TRUE,FALSE,FALSE,,,,,
1887,North China,Pao-Ting-Fu,Pierson,Flora J,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Pao-Ting-Fu,Merritt,Anna C,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Peking,Blodget,Henry,missionary,FALSE,TRUE,FALSE,,,,,
1887,North China,Peking,Aiken,Edwin E,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Peking,Noble,Willis C,assistant missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Peking,Blodget,Sarah F. R.,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Peking,Noble,Willa J,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Peking,Chapin,Jane E,miss,FALSE,FALSE,FALSE,,,,,
1887,North China,Peking,Haven,Ada,miss,FALSE,FALSE,FALSE,,,,,
1887,North China,Pang-Chuang,Porter,Henry D,missionary,TRUE,FALSE,FALSE,,,,,
1887,North China,Pang-Chuang,Smith,Arthur H,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Pang-Chuang,Peck,Albert P,physician ,TRUE,FALSE,FALSE,,,,,
1887,North China,Pang-Chuang,Porter,Elizabeth C,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Pang-Chuang,Smith,Emma J,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Pang-Chuang,Peck,Celia F,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Tientsin,Perkins,Henry P,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Tientsin,Perkins,Estella A,mrs,TRUE,FALSE,FALSE,,,,,
1887,North China,Tung-Cho,Sheffield ,D. Z.,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Tung-Cho,Beach,Harlan P,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Tung-Cho,Sheffield ,Eleanor W,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Tung-Cho,Beach ,Lucy L,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,Tung-Cho,Evans,Jane G,miss,FALSE,FALSE,FALSE,,,,,
1887,North China,Lin Ching,Chapin,Franklin M,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Lin Ching,Atwood,Ireneus J,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,Lin Ching,Chapin,Flora M,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,in this country,Goodrich,Chauncey,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,in this country,Stanley,Charles A,missionary,FALSE,FALSE,FALSE,,,,,
1887,North China,in this country,Goodrich,Sarah B,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,in this country,Stanley,Ursula J,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,in this country,Atwood,Annette W,mrs,FALSE,FALSE,FALSE,,,,,
1887,North China,in this country,Andrews,Mary E,miss,FALSE,FALSE,FALSE,,,,,
1887,Hong Kong,Hong Kong,Hager,Charles  R,missionary,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,Tai-Ku,Clapp,Dwight H,missionary,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,Tai-Ku,Thompson,James B,missionary,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,Tai-Ku,Price,Francis M,missionary,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,Tai-Ku,Clapp,Mary J,mrs,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,Fen-Chow-Fu,Stimson,Martin L,missionary,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,Fen-Chow-Fu,Stimson,Emily B,mrs,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,on the way out,Osborne,Daniel E,physician,TRUE,FALSE,FALSE,,,,,
1887,Shanse ,on the way out,Osborne,Mary M,mrs,FALSE,FALSE,FALSE,,,,,
1887,Shanse ,on the way out,Price,Sarah J,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Davis,J. D.,missionary,FALSE,TRUE,FALSE,,,,,
1887,Japan,Kyoto,Learned,Dwight W,missionary,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Cady,Chauncey M,missionary,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Gaines,M. R. ,missionary,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Stanford,Arthur W,missionary,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Berry ,John C,physician,TRUE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Bukley,Edmund,teacher,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Nessima,J. H.,corresponding member,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Learned,F. H.,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Gaines,Louise W,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Neesima,Y,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Berry ,Maria E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Cady,Virginia A,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Stanford,Jane H,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Buckley,Sara C,mrs,TRUE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Hooper,Frances ,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Richards,M. A. J.,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kyoto,Wainwright,Mary Ellen,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Atkinson,J. L.,missionary,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Atkinson,Carrie E,mrs,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Dudley,Julia E,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Brown,Emily Maria,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Searle,Susan A,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Davis,Anna Y,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kobe,Gunnison,Effie B,miss,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kumamoto,Gulick,O. H.,missionary,FALSE,FALSE,FALSE,,,,,
1887,Japan,Kumamoto,Gulick,Anna E,mrs,FALSE,FALSE,FALSE,,,,,
